GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
pharmacieApi,com.example.pharmacieapi.controllers,RegisterApiController,45,3,10,0,7,1,6,1,1,1
pharmacieApi,com.example.pharmacieapi.controllers,LoginApiController,46,3,6,0,8,1,4,1,1,1
pharmacieApi,com.example.pharmacieapi.controllers,PharmacieController,100,3,0,0,21,1,16,1,16,1
pharmacieApi,com.example.pharmacieapi.controllers,UserApiController,2,3,0,0,1,1,1,1,1,1
pharmacieApi,com.example.pharmacieapi.controllers,PharmacieDeGardeController,352,3,8,0,77,1,12,1,8,1
pharmacieApi,com.example.pharmacieapi.controllers,ZoneController,73,3,0,0,17,1,7,1,7,1
pharmacieApi,com.example.pharmacieapi.controllers,GardeController,25,3,0,0,5,1,5,1,5,1
pharmacieApi,com.example.pharmacieapi.controllers,VilleController,33,3,0,0,7,1,7,1,7,1
pharmacieApi,com.example.pharmacieapi.metier,Calcul,74,0,0,0,13,0,5,0,5,0
pharmacieApi,com.example.pharmacieapi.entity,Login,17,0,0,0,7,0,5,0,5,0
pharmacieApi,com.example.pharmacieapi.entity,Garde,41,12,0,0,17,5,8,2,8,2
pharmacieApi,com.example.pharmacieapi.entity,User,48,11,0,0,20,5,14,3,14,3
pharmacieApi,com.example.pharmacieapi.entity,PharmacieDeGardeRelation,89,0,10,0,22,0,15,0,10,0
pharmacieApi,com.example.pharmacieapi.entity,Pharmacie,408,40,74,0,14,4,55,9,18,9
pharmacieApi,com.example.pharmacieapi.entity,PharmacieDeGarde,57,0,0,0,22,0,12,0,12,0
pharmacieApi,com.example.pharmacieapi.entity,Ville,143,7,24,0,4,2,22,2,10,2
pharmacieApi,com.example.pharmacieapi.entity,Zone,182,11,32,0,6,5,27,3,11,3
pharmacieApi,com.example.pharmacieapi.service,UserService,38,3,2,0,8,1,6,1,5,1
pharmacieApi,com.example.pharmacieapi.service,PharmacieService,172,3,2,0,35,1,20,1,19,1
pharmacieApi,com.example.pharmacieapi.service,ZoneService,64,3,0,0,12,1,8,1,8,1
pharmacieApi,com.example.pharmacieapi.service,GardeService,50,3,0,0,9,1,6,1,6,1
pharmacieApi,com.example.pharmacieapi.service,PharmacieDeGardeService,43,3,0,0,9,1,9,1,9,1
pharmacieApi,com.example.pharmacieapi.service,VilleService,58,3,0,0,11,1,8,1,8,1
pharmacieApi,com.example.pharmacieapi,PharmacieApiApplication,33,295,2,0,9,85,3,3,2,3
